source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,950,950,- scoped process inventory 中确认有 2 个真实 production worker（都是 `... cli ... worker --worker-config ...company-wiki...`）。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0637,history_filing,historical_only,- scoped process inventory 中确认有 2 个真实 production worker（都是 `... cli ... worker --worker-config ...company-wiki...`）。,特定原日期/版本/真实窗口或fixture范围,原904–909；后继7/29 receipts,独立重验明确旧FR PASS不足并保留失败，属于有价值纠偏；旧failed数不当当前故障。历史命令与禁止项不在本轮执行。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:894-954
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,951,951,- `PRAGMA quick_check` 非 `ok`。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0638,history_filing,historical_only,- `PRAGMA quick_check` 非 `ok`。,特定原日期/版本/真实窗口或fixture范围,原904–909；后继7/29 receipts,独立重验明确旧FR PASS不足并保留失败，属于有价值纠偏；旧failed数不当当前故障。历史命令与禁止项不在本轮执行。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:894-954
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,952,952,- pilot 检测 raw sample SHA 改变或 StockWiki 写入。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0639,history_filing,historical_only,- pilot 检测 raw sample SHA 改变或 StockWiki 写入。,特定原日期/版本/真实窗口或fixture范围,原904–909；后继7/29 receipts,独立重验明确旧FR PASS不足并保留失败，属于有价值纠偏；旧failed数不当当前故障。历史命令与禁止项不在本轮执行。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:894-954
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,953,953,- `worker-start` 新进程启动后 10 秒内无 runtime、无 process event、无明确 start failure reason。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0640,history_filing,historical_only,- `worker-start` 新进程启动后 10 秒内无 runtime、无 process event、无明确 start failure reason。,特定原日期/版本/真实窗口或fixture范围,原904–909；后继7/29 receipts,独立重验明确旧FR PASS不足并保留失败，属于有价值纠偏；旧failed数不当当前故障。历史命令与禁止项不在本轮执行。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:894-954
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,955,955,"##### 10.8.2 WR-1：编码安全且精确的 process inventory — 状态：completed (2026-07-27, 15 new contract tests GREEN + real production worker-status verified)",69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0641,history_filing,supported_scoped,"##### 10.8.2 WR-1：编码安全且精确的 process inventory — 状态：completed (2026-07-27, 15 new contract tests GREEN + real production worker-status verified)",特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,957,957,"> 实施记录见 `artifacts/gates/source-catalog-bg/wr-1-attempt-0001.json` 与 `progress.md` 2026-07-27 WR-1 章节。control.py 新增 `_run_powershell_inventory_subprocess`、`_normalize_path`、`_classify_worker_command`；`_scan_source_catalog_processes` 新签名返回 `production_workers / foreign_workers / pytest_temp_workers / ignored_matching_processes / inventory_error`，subprocess 使用 `encoding='utf-8'`/`errors='replace'`/`timeout=15`，捕获 `UnicodeDecodeError`/`JSONDecodeError`/`OSError`/`TimeoutExpired`，并把 `worker-status`/`worker-start`/`worker-stop`/`worker-pause`/`worker-resume`/`source_catalog_control.ps1`/`Get-CimInstance` 审计命令分类进 `ignored_matching_processes`（仅 `{pid, reason}`，不含命令行）。生产 CLI 验证：调用 worker-status 时本次自身的 status 子进程被正确标为 `subcommand_worker_status`，inventory_error=null。",69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0642,history_filing,supported_scoped,"> 实施记录见 `artifacts/gates/source-catalog-bg/wr-1-attempt-0001.json` 与 `progress.md` 2026-07-27 WR-1 章节。control.py 新增 `_run_powershell_inventory_subprocess`、`_normalize_path`、`_classify_worker_command`；`_scan_source_catalog_processes` 新签名返回 `production_workers / foreign_workers / pytest_temp_workers / ignored_matching_processes / inventory_error`，subprocess 使用 `encoding='utf-8'`/`errors='replace'`/`timeout=15`，捕获 `UnicodeDecodeError`/`JSONDecodeError`/`OSError`/`TimeoutExpired`，并把 `worker-status`/`worker-start`/`worker-stop`/`worker-pause`/`worker-resume`/`source_catalog_control.ps1`/`Get-CimInstance` 审计命令分类进 `ignored_matching_processes`（仅 `{pid, reason}`，不含命令行）。生产 CLI 验证：调用 worker-status 时本次自身的 status 子进程被正确标为 `subcommand_worker_status`，inventory_error=null。",特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,959,959,**原 WR-1 目标：** 任何中文路径、BOM、PowerShell 输出差异都不能让 `worker-status` 或 `worker` 启动崩溃；inventory 只统计真正的 worker 进程。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0643,history_filing,supported_scoped,**原 WR-1 目标：** 任何中文路径、BOM、PowerShell 输出差异都不能让 `worker-status` 或 `worker` 启动崩溃；inventory 只统计真正的 worker 进程。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,961,961,**实现步骤：**,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0644,history_filing,supported_scoped,**实现步骤：**,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,963,970,"1. 在 `control.py` 把 PowerShell inventory 命令改为输出一个 JSON array，而不是逐行散落 JSON。PowerShell 片段必须设置 UTF-8：
   ```powershell
   [Console]::OutputEncoding=[System.Text.Encoding]::UTF8
   $rows = Get-CimInstance Win32_Process | Where-Object { $_.CommandLine -match 'company_wiki\.source_catalog' } | ForEach-Object {
     [pscustomobject]@{ ProcessId=$_.ProcessId; ParentProcessId=$_.ParentProcessId; CreationDate=$_.CreationDate; CommandLine=$_.CommandLine }
   }
   @($rows) | ConvertTo-Json -Compress -Depth 4
   ```",69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0645,history_filing,supported_scoped,"1. 在 `control.py` 把 PowerShell inventory 命令改为输出一个 JSON array，而不是逐行散落 JSON。PowerShell 片段必须设置 UTF-8：
   ```powershell
   [Console]::OutputEncoding=[System.Text.Encoding]::UTF8
   $rows = Get-CimInstance Win32_Process | Where-Object { $_.CommandLine -match 'company_wiki\.source_catalog' } | ForEach-Object {
     [pscustomobject]@{ ProcessId=$_.ProcessId; ParentProcessId=$_.ParentProcessId; CreationDate=$_.CreationDate; CommandLine=$_.CommandLine }
   }
   @($rows) | ConvertTo-Json -Compress -Depth 4
   ```",特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,971,971,2. Python `subprocess.run()` 必须使用 `encoding='utf-8'`、`errors='replace'`、`timeout=15`，并 catch `UnicodeDecodeError`、`json.JSONDecodeError`、`OSError`、`TimeoutExpired`。失败时返回空 inventory 加 `inventory_error`，不得抛出到 CLI。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0646,history_filing,supported_scoped,2. Python `subprocess.run()` 必须使用 `encoding='utf-8'`、`errors='replace'`、`timeout=15`，并 catch `UnicodeDecodeError`、`json.JSONDecodeError`、`OSError`、`TimeoutExpired`。失败时返回空 inventory 加 `inventory_error`，不得抛出到 CLI。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,972,972,3. 分类时先判断“是否真实 worker command”：,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0647,history_filing,supported_scoped,3. 分类时先判断“是否真实 worker command”：,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,973,973,   - 必须包含 `-m company_wiki.source_catalog.cli`；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0648,history_filing,supported_scoped,   - 必须包含 `-m company_wiki.source_catalog.cli`；,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,974,974,   - 必须包含子命令 token `worker`；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0649,history_filing,supported_scoped,   - 必须包含子命令 token `worker`；,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,975,975,   - 必须排除 `worker-status`、`worker-start`、`worker-stop`、`worker-pause`、`worker-resume`、`source_catalog_control.ps1` 自身、当前 `Get-CimInstance` 审计命令。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0650,history_filing,supported_scoped,   - 必须排除 `worker-status`、`worker-start`、`worker-stop`、`worker-pause`、`worker-resume`、`source_catalog_control.ps1` 自身、当前 `Get-CimInstance` 审计命令。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,976,976,4. production worker 判断必须基于 `--config` 或 `--worker-config` 指向本项目配置的 resolved path；不要仅因 command line 中出现 project root 文本就判 production。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0651,history_filing,supported_scoped,4. production worker 判断必须基于 `--config` 或 `--worker-config` 指向本项目配置的 resolved path；不要仅因 command line 中出现 project root 文本就判 production。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,977,977,5. pytest temp worker 判断基于 resolved config path 位于 `%TEMP%`/`%TMP%` 或命令包含 `\pytest-of-`，但仍必须是真实 worker command。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0652,history_filing,supported_scoped,5. pytest temp worker 判断基于 resolved config path 位于 `%TEMP%`/`%TMP%` 或命令包含 `\pytest-of-`，但仍必须是真实 worker command。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,978,978,6. foreign worker 判断为真实 worker command 但既非 production 也非 pytest temp。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0653,history_filing,supported_scoped,6. foreign worker 判断为真实 worker command 但既非 production 也非 pytest temp。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,979,979,7. status JSON 保留 `process_inventory.production_workers`、`foreign_workers`、`pytest_temp_workers`，并新增 `ignored_matching_processes`（可选，只含 pid/reason，不含完整长 command）。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0654,history_filing,supported_scoped,7. status JSON 保留 `process_inventory.production_workers`、`foreign_workers`、`pytest_temp_workers`，并新增 `ignored_matching_processes`（可选，只含 pid/reason，不含完整长 command）。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,981,981,**RED/diagnostic tests：**,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0655,history_filing,supported_scoped,**RED/diagnostic tests：**,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,983,983,- fake PowerShell provider 返回包含中文路径的 UTF-8 JSON array，断言 `_scan_source_catalog_processes()` 不抛异常。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0656,history_filing,supported_scoped,- fake PowerShell provider 返回包含中文路径的 UTF-8 JSON array，断言 `_scan_source_catalog_processes()` 不抛异常。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,984,984,- fake provider 抛 `UnicodeDecodeError`，断言 `worker-status` 仍 exit 0 且 `process_inventory.inventory_error` 存在。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0657,history_filing,supported_scoped,- fake provider 抛 `UnicodeDecodeError`，断言 `worker-status` 仍 exit 0 且 `process_inventory.inventory_error` 存在。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,985,985,- fake processes 包含：,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0658,history_filing,supported_scoped,- fake processes 包含：,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,986,986,  - `python -m company_wiki.source_catalog.cli --config <prod> worker --worker-config <prod-worker>` -> production 1；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0659,history_filing,supported_scoped,  - `python -m company_wiki.source_catalog.cli --config <prod> worker --worker-config <prod-worker>` -> production 1；,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,987,987,  - `python -m company_wiki.source_catalog.cli --config <prod> worker-status --worker-config <prod-worker>` -> ignored；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0660,history_filing,supported_scoped,  - `python -m company_wiki.source_catalog.cli --config <prod> worker-status --worker-config <prod-worker>` -> ignored；,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,988,988,  - `powershell ... source_catalog_control.ps1` -> ignored；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0661,history_filing,supported_scoped,  - `powershell ... source_catalog_control.ps1` -> ignored；,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,989,989,  - `%TEMP%\pytest-of-...\project\config\source_catalog.yaml worker ...` -> pytest_temp；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0662,history_filing,supported_scoped,  - `%TEMP%\pytest-of-...\project\config\source_catalog.yaml worker ...` -> pytest_temp；,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,990,990,  - 其他项目 `... cli --config D:\other\config\source_catalog.yaml worker ...` -> foreign。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0663,history_filing,supported_scoped,  - 其他项目 `... cli --config D:\other\config\source_catalog.yaml worker ...` -> foreign。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,992,992,**验收条件：**,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0664,history_filing,supported_scoped,**验收条件：**,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,994,994,- `python -m company_wiki.source_catalog.cli ... worker-status` 在不设置 `PYTHONUTF8` 时也必须 exit 0，并输出可解析 JSON。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0665,history_filing,supported_scoped,- `python -m company_wiki.source_catalog.cli ... worker-status` 在不设置 `PYTHONUTF8` 时也必须 exit 0，并输出可解析 JSON。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,995,995,- 控制面板不再把 `worker-status`、pilot、自身 PowerShell、外部审计命令统计为 production worker。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0666,history_filing,supported_scoped,- 控制面板不再把 `worker-status`、pilot、自身 PowerShell、外部审计命令统计为 production worker。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,996,996,- 当前无真实 production worker 时，`production_workers=[]`，不是通过 stale runtime 推断出假 worker。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0667,history_filing,supported_scoped,- 当前无真实 production worker 时，`production_workers=[]`，不是通过 stale runtime 推断出假 worker。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,997,997,- 出现 encoding/inventory failure 时，只降级 `process_inventory.inventory_error`，不得阻塞 worker start。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-WR-0668,history_filing,supported_scoped,- 出现 encoding/inventory failure 时，只降级 `process_inventory.inventory_error`，不得阻塞 worker start。,特定原日期/版本/真实窗口或fixture范围,wr-1-7-revalidation-20260729-attempt-0002；root current worker agent机制证据；WR10独立新增,WR1/2后继窄范围有UTF8安全inventory/bootstrap事件/真实生命周期10次与生产pilot，合理支持当时入口修复；不推导后续所有launcher或进程故障消失。,保留原尝试状态，以后继实际范围明确supersedes；未验原目标列缺口，不把旧candidate无限作为现状,task_plan.md:955-1044
