source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,7,7,- **验证**：盈建科 partial（25363 spans）、时代新材 completed（8211 spans）、fingerprint 均 completed。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0730,history_filing,historical_only,- **验证**：盈建科 partial（25363 spans）、时代新材 completed（8211 spans）、fingerprint 均 completed。,逐日期事件/历史样本；不同版本不合并裁决,wr_item_ledger；findings逐项映射；本轮no production actions,逐执行事件已全文读，测试和生产数字仅该日期版本；与根task/findings和后继receipts交叉对照，不视旧日志文本为独立实跑证据。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:1-462
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,8,8,- **生产修复**：pause → 备份（`wr-10-13-nfc-fix-reset-backup-20260802.json`）→ 删 failed artifact + fingerprint 重置 pending → resume。worker 用新代码自动重处理。`failed_terminal` 7→5。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0731,history_filing,historical_only,- **生产修复**：pause → 备份（`wr-10-13-nfc-fix-reset-backup-20260802.json`）→ 删 failed artifact + fingerprint 重置 pending → resume。worker 用新代码自动重处理。`failed_terminal` 7→5。,逐日期事件/历史样本；不同版本不合并裁决,wr_item_ledger；findings逐项映射；本轮no production actions,逐执行事件已全文读，测试和生产数字仅该日期版本；与根task/findings和后继receipts交叉对照，不视旧日志文本为独立实跑证据。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:1-462
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,9,9,- **回归**：pdf_page_aware+liveness+backfill+parser = 64 passed；Ruff 通过。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0732,history_filing,historical_only,- **回归**：pdf_page_aware+liveness+backfill+parser = 64 passed；Ruff 通过。,逐日期事件/历史样本；不同版本不合并裁决,wr_item_ledger；findings逐项映射；本轮no production actions,逐执行事件已全文读，测试和生产数字仅该日期版本；与根task/findings和后继receipts交叉对照，不视旧日志文本为独立实跑证据。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:1-462
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,13,13,- **现场基线**：分支 `phase-18-issuer-identity`，HEAD `dd6ab15`。生产 worker/supervisor=`12956/14432`，Code MATCH `724f0d5a8481`（磁盘 source_bundle_fingerprint 逐文件 SHA 一致，code_identity 校验通过）。此指纹不同于 WR-10.15 验收时点 `eb10131da6f1`——WR-10.15 后又合并了 issuer identity / quarterly priority 等 commit，因此四项门禁在**当前最终代码**下重新验收。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0733,history_filing,historical_only,- **现场基线**：分支 `phase-18-issuer-identity`，HEAD `dd6ab15`。生产 worker/supervisor=`12956/14432`，Code MATCH `724f0d5a8481`（磁盘 source_bundle_fingerprint 逐文件 SHA 一致，code_identity 校验通过）。此指纹不同于 WR-10.15 验收时点 `eb10131da6f1`——WR-10.15 后又合并了 issuer identity / quarterly priority 等 commit，因此四项门禁在**当前最终代码**下重新验收。,逐日期事件/历史样本；不同版本不合并裁决,wr_item_ledger；findings逐项映射；本轮no production actions,逐执行事件已全文读，测试和生产数字仅该日期版本；与根task/findings和后继receipts交叉对照，不视旧日志文本为独立实跑证据。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:1-462
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,14,14,- **门禁 1：WR-10.13 fingerprint terminal — 核验通过（receipt 已生成）**,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0734,history_filing,supported_scoped,- **门禁 1：WR-10.13 fingerprint terminal — 核验通过（receipt 已生成）**,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-fingerprint-terminal-acceptance；随后NFC两合法PDF被错终止,单固定corrupt-XLS终态/零retryable有独立receipt支持，保留failed_terminal而非猜unsupported_terminal；不保证所有合法PDF正确。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:14-19
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,15,15,  - corrupt-XLS（东安动力资产负债表 `06b0fcc7`）fingerprint=`failed_terminal`，terminal_reason=`retry_exhausted:XLRDError`，attempt=3，next_retry_at=None；normalized artifact=`unsupported`（XLRDError）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0735,history_filing,supported_scoped,  - corrupt-XLS（东安动力资产负债表 `06b0fcc7`）fingerprint=`failed_terminal`，terminal_reason=`retry_exhausted:XLRDError`，attempt=3，next_retry_at=None；normalized artifact=`unsupported`（XLRDError）。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-fingerprint-terminal-acceptance；随后NFC两合法PDF被错终止,单固定corrupt-XLS终态/零retryable有独立receipt支持，保留failed_terminal而非猜unsupported_terminal；不保证所有合法PDF正确。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:14-19
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,16,16,  - 全库 fingerprint：`pending 21027 / completed 2403 / unsupported_terminal 126 / failed_terminal 7`；`retryable_failed=0`（无重试残留）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0736,history_filing,supported_scoped,  - 全库 fingerprint：`pending 21027 / completed 2403 / unsupported_terminal 126 / failed_terminal 7`；`retryable_failed=0`（无重试残留）。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-fingerprint-terminal-acceptance；随后NFC两合法PDF被错终止,单固定corrupt-XLS终态/零retryable有独立receipt支持，保留failed_terminal而非猜unsupported_terminal；不保证所有合法PDF正确。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:14-19
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,17,17,  - `select_fingerprint_batch` SQL 只选 `st.document_id IS NULL OR status='pending' OR (retryable_failed AND next_retry_at<=?)`，terminal 永不重选（store.py:1198-1226）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0737,history_filing,supported_scoped,  - `select_fingerprint_batch` SQL 只选 `st.document_id IS NULL OR status='pending' OR (retryable_failed AND next_retry_at<=?)`，terminal 永不重选（store.py:1198-1226）。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-fingerprint-terminal-acceptance；随后NFC两合法PDF被错终止,单固定corrupt-XLS终态/零retryable有独立receipt支持，保留failed_terminal而非猜unsupported_terminal；不保证所有合法PDF正确。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:14-19
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,18,18,  - DB `quick_check=ok`、`foreign_key_check=0`。receipt：`artifacts/gates/source-catalog-bg/wr-10-13-fingerprint-terminal-acceptance-20260802.json`（SHA 9d268925…）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0738,history_filing,supported_scoped,  - DB `quick_check=ok`、`foreign_key_check=0`。receipt：`artifacts/gates/source-catalog-bg/wr-10-13-fingerprint-terminal-acceptance-20260802.json`（SHA 9d268925…）。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-fingerprint-terminal-acceptance；随后NFC两合法PDF被错终止,单固定corrupt-XLS终态/零retryable有独立receipt支持，保留failed_terminal而非猜unsupported_terminal；不保证所有合法PDF正确。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:14-19
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,19,19,  - 结论：corrupt-XLS 已进入 terminal 且不再被任何批次重选，WR-10.13 fingerprint terminal 生产验收达成。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0739,history_filing,supported_scoped,  - 结论：corrupt-XLS 已进入 terminal 且不再被任何批次重选，WR-10.13 fingerprint terminal 生产验收达成。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-fingerprint-terminal-acceptance；随后NFC两合法PDF被错终止,单固定corrupt-XLS终态/零retryable有独立receipt支持，保留failed_terminal而非猜unsupported_terminal；不保证所有合法PDF正确。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:14-19
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,20,20,- **门禁 2：最终 fingerprint pilot — 通过（44.5 分钟，receipt 已生成）**,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0740,history_filing,insufficient_evidence,- **门禁 2：最终 fingerprint pilot — 通过（44.5 分钟，receipt 已生成）**,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,21,21,  - 后台独立进程（PID 16992）运行 30 分钟 pilot，实际 `duration_minutes=44.5`、`sample_count=29`、`pilot_pass=True`。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0741,history_filing,insufficient_evidence,  - 后台独立进程（PID 16992）运行 30 分钟 pilot，实际 `duration_minutes=44.5`、`sample_count=29`、`pilot_pass=True`。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,22,22,  - 关键指标：runtime 全窗 running；production_worker=1（PID 12956 唯一）；production_supervisor=1（PID 14432 唯一）；`code_match_all=True`（loaded=current=`724f0d5a8481`）；heartbeat_stale=0；foreign/pytest_temp=0；repeated_cycle_failure=0；`pending_delta=+2`、`normalized_delta=+2`、`artifact_delta=+3`（throughput 判定 = normalized_delta>=15 OR pending_delta>0，工具设计语义）；same-path max=360.6s < 900s；parse_timeout_delta=0；scan_interrupted_delta=0；new_scan_error=0；`db_quick_check=ok`；raw_sample_unchanged=True；stockwiki_unchanged=True。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0742,history_filing,insufficient_evidence,  - 关键指标：runtime 全窗 running；production_worker=1（PID 12956 唯一）；production_supervisor=1（PID 14432 唯一）；`code_match_all=True`（loaded=current=`724f0d5a8481`）；heartbeat_stale=0；foreign/pytest_temp=0；repeated_cycle_failure=0；`pending_delta=+2`、`normalized_delta=+2`、`artifact_delta=+3`（throughput 判定 = normalized_delta>=15 OR pending_delta>0，工具设计语义）；same-path max=360.6s < 900s；parse_timeout_delta=0；scan_interrupted_delta=0；new_scan_error=0；`db_quick_check=ok`；raw_sample_unchanged=True；stockwiki_unchanged=True。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,23,23,  - receipt：`artifacts/gates/source-catalog-bg/wr-10-13-final-pilot-acceptance-20260802.json`（SHA cbc82b22…）+ 原始 pilot JSON（SHA 见 receipt）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0743,history_filing,insufficient_evidence,  - receipt：`artifacts/gates/source-catalog-bg/wr-10-13-final-pilot-acceptance-20260802.json`（SHA cbc82b22…）+ 原始 pilot JSON（SHA 见 receipt）。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,24,24,- **门禁 3：>900s slow canary — 合同层证据已固化**,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0744,history_filing,insufficient_evidence,- **门禁 3：>900s slow canary — 合同层证据已固化**,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,25,25,  - `tests/contract/test_source_catalog_parser_liveness.py` slow-canary 两合同在最终代码下 `2 passed in 56.31s`（缩短时钟：45s slow work / 60s parser timeout ≈ 旧 900s 门槛比例；over-timeout 变 terminal 不 loop，无 temp 残留）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0745,history_filing,insufficient_evidence,  - `tests/contract/test_source_catalog_parser_liveness.py` slow-canary 两合同在最终代码下 `2 passed in 56.31s`（缩短时钟：45s slow work / 60s parser timeout ≈ 旧 900s 门槛比例；over-timeout 变 terminal 不 loop，无 temp 残留）。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,26,26,  - 生产自然观察：本次 pilot same-path max=360.6s（极氪集团招股书 PDF），heartbeat 连续（parser_alive）、无 watchdog kill、无 orphan；生产队列最大 PDF 104MB（比亚迪审计报告），未在窗口内处理到超 900s。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0746,history_filing,insufficient_evidence,  - 生产自然观察：本次 pilot same-path max=360.6s（极氪集团招股书 PDF），heartbeat 连续（parser_alive）、无 watchdog kill、无 orphan；生产队列最大 PDF 104MB（比亚迪审计报告），未在窗口内处理到超 900s。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,27,27,  - 生产受控 slow canary 演练与 next-login 需用户决策（见会话消息）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0747,history_filing,insufficient_evidence,  - 生产受控 slow canary 演练与 next-login 需用户决策（见会话消息）。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,28,28,- **门禁 4：next-login（WR-10.9 Step 6）**：需下一次真实 Windows 登录采集首屏/30/60/120 秒证据，无法自动完成。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0748,history_filing,insufficient_evidence,- **门禁 4：next-login（WR-10.9 Step 6）**：需下一次真实 Windows 登录采集首屏/30/60/120 秒证据，无法自动完成。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,29,29,  - 已保存登录前基线：`artifacts/gates/source-catalog-bg/wr-10-9-step6-pre-login-baseline-20260802.json`（launcher events tail：最新 child_started `622b7189...` 于 14:12:38Z，PID 6428；process events tail：worker 12956 session_opened 16:48:40Z）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0749,history_filing,insufficient_evidence,  - 已保存登录前基线：`artifacts/gates/source-catalog-bg/wr-10-9-step6-pre-login-baseline-20260802.json`（launcher events tail：最新 child_started `622b7189...` 于 14:12:38Z，PID 6428；process events tail：worker 12956 session_opened 16:48:40Z）。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,30,30,  - HKCU Run `CompanyWikiSourceCatalog` 启动项确认存在：`wscript.exe //B //Nologo <logon.vbs> <python> <project-root>`。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0750,history_filing,insufficient_evidence,  - HKCU Run `CompanyWikiSourceCatalog` 启动项确认存在：`wscript.exe //B //Nologo <logon.vbs> <python> <project-root>`。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,31,31,  - 已准备登录后采集脚本 `scripts/wr109_step6_capture.py`（语法校验 OK）：自动采集 Run 项命令、launcher/process events tail、control log tail、worker-status，并在 30/60/120 秒各拍快照，输出 JSON receipt。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0751,history_filing,insufficient_evidence,  - 已准备登录后采集脚本 `scripts/wr109_step6_capture.py`（语法校验 OK）：自动采集 Run 项命令、launcher/process events tail、control log tail、worker-status，并在 30/60/120 秒各拍快照，输出 JSON receipt。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,32,32,  - **待用户操作**：注销并重新登录 Windows（触发 Run 登录项）；登录后重新打开本会话，运行 `python scripts/wr109_step6_capture.py --json-out artifacts/gates/source-catalog-bg/wr-10-9-step6-login-20260802.json`，随后比对登录前/后 PID、code_match、首屏证据，判定 Step 6 通过与否。人工重开不能替代本次真实登录门禁。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0752,history_filing,insufficient_evidence,  - **待用户操作**：注销并重新登录 Windows（触发 Run 登录项）；登录后重新打开本会话，运行 `python scripts/wr109_step6_capture.py --json-out artifacts/gates/source-catalog-bg/wr-10-9-step6-login-20260802.json`，随后比对登录前/后 PID、code_match、首屏证据，判定 Step 6 通过与否。人工重开不能替代本次真实登录门禁。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,33,33,  - **✅ 用户已真实重启并验收通过**（2026-08-02）：,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0753,history_filing,insufficient_evidence,  - **✅ 用户已真实重启并验收通过**（2026-08-02）：,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,34,34,    - 登录触发新 launcher session `1ec5c35c0d07`（17:23:54.050Z `starting` → 17:23:54.202Z `child_started`，reason=worker_process_started，startup_delay=120s），与登录前基线 session `622b7189`/`d913baa231c4`（worker 12956）明显不同。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0754,history_filing,insufficient_evidence,    - 登录触发新 launcher session `1ec5c35c0d07`（17:23:54.050Z `starting` → 17:23:54.202Z `child_started`，reason=worker_process_started，startup_delay=120s），与登录前基线 session `622b7189`/`d913baa231c4`（worker 12956）明显不同。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,35,35,    - 登录后 supervisor 15184（18:23:53 本地）→ worker 14476（18:23:54 本地）顺序启动，间隔 1s；两者 `MainWindowTitle` 均为空（隐藏运行）→ **登录时未出现空白控制面板**。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0755,history_filing,insufficient_evidence,    - 登录后 supervisor 15184（18:23:53 本地）→ worker 14476（18:23:54 本地）顺序启动，间隔 1s；两者 `MainWindowTitle` 均为空（隐藏运行）→ **登录时未出现空白控制面板**。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,36,36,    - Code MATCH `724f0d5a8481`（loaded=current）；worker 健康：heartbeat age 12.6s、Markdown pending 20588、parse timeout total 0、known quarantine 1 / new errors 0。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0756,history_filing,insufficient_evidence,    - Code MATCH `724f0d5a8481`（loaded=current）；worker 健康：heartbeat age 12.6s、Markdown pending 20588、parse timeout total 0、known quarantine 1 / new errors 0。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,37,37,    - control log 在登录窗口（16:51:46→18:24:56）无任何 control center launched 记录——登录自启动仅拉起隐藏 supervisor+worker，符合设计。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0757,history_filing,insufficient_evidence,    - control log 在登录窗口（16:51:46→18:24:56）无任何 control center launched 记录——登录自启动仅拉起隐藏 supervisor+worker，符合设计。,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,38,38,    - Step 6 receipt：`artifacts/gates/source-catalog-bg/wr-10-9-step6-acceptance-20260802.json`（登录后采集 `wr-10-9-step6-login-20260802.json`）。**WR-10.9 Step 6 accepted，四项 pending 门禁全部关闭。**,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0758,history_filing,insufficient_evidence,    - Step 6 receipt：`artifacts/gates/source-catalog-bg/wr-10-9-step6-acceptance-20260802.json`（登录后采集 `wr-10-9-step6-login-20260802.json`）。**WR-10.9 Step 6 accepted，四项 pending 门禁全部关闭。**,逐日期事件/历史样本；不同版本不合并裁决,findings21；final-pilot/slowcanary/Step6 receipts,明确ORpending>0以及>900缩时/自然360.6秒/下一登录约1小时后capture；机械accepted只能支撑所述子范围，原真实长时SLO/即时窗口缺证。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:20-38
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,40,40,## 2026-08-02 WR-10.15 Gate D 运行评测与最终验收 — 完成，verdict=accepted,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-0759,history_filing,historical_only,## 2026-08-02 WR-10.15 Gate D 运行评测与最终验收 — 完成，verdict=accepted,逐日期事件/历史样本；不同版本不合并裁决,roottask22/55；未来receipt字段检查；scope变更已明确,cleanup真实count与后继去重修复、轻量备份用户授权均需保留。GateB以21fixture替代fullcopy是显式改范围，不能静默当原演练已完成。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:40-68
