source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3210,3210,#### Phase 6 / CW-2.28G：下载前复用与 revenue/三市场离线集成 — 状态：review_failed（identity-missing 路径稳定 KeyError）,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1051,history_filing,insufficient_evidence,#### Phase 6 / CW-2.28G：下载前复用与 revenue/三市场离线集成 — 状态：review_failed（identity-missing 路径稳定 KeyError）,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3212,3215,"**完成时间：** 2026-07-26
**新增:** `resolver.py` 集成 `_verified_assertion_identity()` fallback
**回归:** 21/21 focused tests pass (resolver/acquisition/canonical/download_suppression/assertion)
**结论:** verified assertions 可补充 missing catalog identity, resolver 在 identity missing 时回退到断言查找",69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1052,history_filing,insufficient_evidence,"**完成时间：** 2026-07-26
**新增:** `resolver.py` 集成 `_verified_assertion_identity()` fallback
**回归:** 21/21 focused tests pass (resolver/acquisition/canonical/download_suppression/assertion)
**结论:** verified assertions 可补充 missing catalog identity, resolver 在 identity missing 时回退到断言查找",本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3217,3217,1. 使用 spy adapter 固定以下调用计数：,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1053,history_filing,insufficient_evidence,1. 使用 spy adapter 固定以下调用计数：,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3218,3218,   - capture-ready exact/verified legacy source：discover=0、fetch=0；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1054,history_filing,insufficient_evidence,   - capture-ready exact/verified legacy source：discover=0、fetch=0；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3219,3219,   - missing + allow_download=false：0/0；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1055,history_filing,insufficient_evidence,   - missing + allow_download=false：0/0；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3220,3220,   - ambiguous/identity conflict：0/0；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1056,history_filing,insufficient_evidence,   - ambiguous/identity conflict：0/0；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3221,3221,   - missing + allow_download=true：正确市场 discover=1、fetch=1；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1057,history_filing,insufficient_evidence,   - missing + allow_download=true：正确市场 discover=1、fetch=1；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3222,3222,   - 错市场 adapter=0。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1058,history_filing,insufficient_evidence,   - 错市场 adapter=0。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3223,3223,2. 下载后 SHA 已存在：`deduplicated_after_download`，不新增第二 raw；allocated staging 清理。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1059,history_filing,insufficient_evidence,2. 下载后 SHA 已存在：`deduplicated_after_download`，不新增第二 raw；allocated staging 清理。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3224,3224,3. 同 request 第二次 ensure：`reused_before_download`、adapter=0。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1060,history_filing,insufficient_evidence,3. 同 request 第二次 ensure：`reused_before_download`、adapter=0。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3225,3225,4. filing-fetch：,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1061,history_filing,insufficient_evidence,4. filing-fetch：,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3226,3226,   - 默认动作必须是 resolve；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1062,history_filing,insufficient_evidence,   - 默认动作必须是 resolve；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3227,3227,   - `--allow-download` 才 ensure；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1063,history_filing,insufficient_evidence,   - `--allow-download` 才 ensure；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3228,3228,   - fuzzy query 必须先 identify verified+active；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1064,history_filing,insufficient_evidence,   - fuzzy query 必须先 identify verified+active；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3229,3229,   - config root 仍为可编辑 `${USER_PROFILE}/Projects/company-wiki`。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1065,history_filing,insufficient_evidence,   - config root 仍为可编辑 `${USER_PROFILE}/Projects/company-wiki`。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3230,3230,5. revenue-forecast：,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1066,history_filing,insufficient_evidence,5. revenue-forecast：,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3231,3231,   - 必须引用 filing-fetch；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1067,history_filing,insufficient_evidence,   - 必须引用 filing-fetch；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3232,3232,   - `company_wiki_source.py` 只转换 capture-ready handle；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1068,history_filing,insufficient_evidence,   - `company_wiki_source.py` 只转换 capture-ready handle；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3233,3233,   - formal revenue calculation 不 import downloader；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1069,history_filing,insufficient_evidence,   - formal revenue calculation 不 import downloader；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3234,3234,   - canonical file SHA 必须重验。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1070,history_filing,insufficient_evidence,   - canonical file SHA 必须重验。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3235,3235,6. 路由配置 contract 固定 CN/StockInfo、HK/Dayu、US/Dayu；Dayu repo 前后产品 status 相同。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1071,history_filing,insufficient_evidence,6. 路由配置 contract 固定 CN/StockInfo、HK/Dayu、US/Dayu；Dayu repo 前后产品 status 相同。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3237,3237,**测试：**,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1072,history_filing,insufficient_evidence,**测试：**,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3239,3243,"```powershell
python -m pytest -q tests/contract/test_source_catalog_resolver.py tests/contract/test_source_catalog_acquisition.py tests/contract/test_source_catalog_download_suppression.py tests/contract/test_source_catalog_canonical_writer.py tests/contract/test_source_catalog_dayu_cli_adapter.py tests/contract/test_source_catalog_cn_stockinfo_e2e.py
python -m pytest -q C:\Users\郑曾波\.agents\skills\filing-fetch\tests
python -m pytest -q C:\Users\郑曾波\.agents\skills\revenue-forecast\tests
```",69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1073,history_filing,insufficient_evidence,"```powershell
python -m pytest -q tests/contract/test_source_catalog_resolver.py tests/contract/test_source_catalog_acquisition.py tests/contract/test_source_catalog_download_suppression.py tests/contract/test_source_catalog_canonical_writer.py tests/contract/test_source_catalog_dayu_cli_adapter.py tests/contract/test_source_catalog_cn_stockinfo_e2e.py
python -m pytest -q C:\Users\郑曾波\.agents\skills\filing-fetch\tests
python -m pytest -q C:\Users\郑曾波\.agents\skills\revenue-forecast\tests
```",本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3245,3245,**PASS：** 全部离线；0 网络；0 生产 raw/catalog 写入；所有 adapter 调用计数精确满足预期。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1074,history_filing,insufficient_evidence,**PASS：** 全部离线；0 网络；0 生产 raw/catalog 写入；所有 adapter 调用计数精确满足预期。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3247,3247,#### Phase 7 / CW-2.28H：StockInfo 可复现交付与静态清理 — 状态：candidate_waiting_git_delivery（本地 gate 通过，HEAD 无法重建）,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1075,history_filing,insufficient_evidence,#### Phase 7 / CW-2.28H：StockInfo 可复现交付与静态清理 — 状态：candidate_waiting_git_delivery（本地 gate 通过，HEAD 无法重建）,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3249,3252,"**完成时间：** 2026-07-26
**确认:** cninfo_api.py, transport_states.py, adapter/CLI, fixtures, tests 均已存在且可通过独立进程调用
**StockInfo focused:** 102 passed / 2 failed (pre-existing browser.py cwd) — 基线状态
**Ruff:** pre-existing issues outside allowlist; allowlist 文件 clean",69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1076,history_filing,insufficient_evidence,"**完成时间：** 2026-07-26
**确认:** cninfo_api.py, transport_states.py, adapter/CLI, fixtures, tests 均已存在且可通过独立进程调用
**StockInfo focused:** 102 passed / 2 failed (pre-existing browser.py cwd) — 基线状态
**Ruff:** pre-existing issues outside allowlist; allowlist 文件 clean",本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3254,3254,1. 冻结 StockInfo before status/HEAD/目标文件 hash，区分用户既有 dirty 与本 WU。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1077,history_filing,insufficient_evidence,1. 冻结 StockInfo before status/HEAD/目标文件 hash，区分用户既有 dirty 与本 WU。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3255,3255,2. 先运行现有 focused/offline full/Ruff/compile；不得把旧报告当当前结果。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1078,history_filing,insufficient_evidence,2. 先运行现有 focused/offline full/Ruff/compile；不得把旧报告当当前结果。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3256,3256,3. 必需 CN 文件必须在 scoped delivery manifest 中完整：,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1079,history_filing,insufficient_evidence,3. 必需 CN 文件必须在 scoped delivery manifest 中完整：,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3257,3257,   - cninfo API；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1080,history_filing,insufficient_evidence,   - cninfo API；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3258,3258,   - transport states；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1081,history_filing,insufficient_evidence,   - transport states；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3259,3259,   - adapter/CLI；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1082,history_filing,insufficient_evidence,   - adapter/CLI；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3260,3260,   - real-schema fixtures；,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1083,history_filing,insufficient_evidence,   - real-schema fixtures；,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
C:\Users\郑曾波\Projects\company-wiki\task_plan.md,task_plan.md,3261,3261,   - unit/CLI contracts。,69d941cd174589563b567d48343a76a10e4d5a691d66466504a167a0cda1809a,WIKI-LEGACY-CW-1084,history_filing,insufficient_evidence,   - unit/CLI contracts。,本原文对应日期/版本/样本，已PASS亦重新评估,artifacts/gates/cw-2.28/*attempt-0001.json；cw228_receipt_check.json（11/11索引hash匹配，验证器报5错误）；最新filing tests只局部；旧技术架构多次改变,assertion/跨进程/模型内runtime/delivery逐条验收须独立绑定request与repo版本；其历史6/11/14/127测试和伪argv不能证明全部。,依原需求保留未闭合范围，生产/部署/消费/独立验收分层；不修改旧收据,task_plan.md:3156-3279
